FID,ST,STATE,ST_ABBR,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
62,72,PUERTO RICO,PR,Salinas,72123,"Salinas Municipio, Puerto Rico",69.367471035899996,29722.000000000000000,0.000000000000000,13873.000000000000000,192.000000000000000,10809.000000000000000,360.000000000000000,15702.000000000000000,1134.000000000000000,995.000000000000000,258.000000000000000,8535.000000000000000,485.000000000000000,5378.000000000000000,498.000000000000000,4855.000000000000000,0.000000000000000,7215.000000000000000,0.000000000000000,6143.000000000000000,454.000000000000000,2055.000000000000000,327.600000000000020,29648.000000000000000,56.000000000000000,19167.000000000000000,885.799999999999950,287.000000000000000,100.300000000000000,89.000000000000000,56.000000000000000,378.000000000000000,149.400000000000010,1609.000000000000000,247.000000000000000,160.000000000000000,171.000000000000000,53.200000000000003,3.900000000000000,11.400000000000000,2.800000000000000,8535.000000000000000,485.000000000000000,27.600000000000001,2.600000000000000,16.300000000000001,0.000000000000000,24.300000000000001,0.000000000000000,20.800000000000001,1.600000000000000,19.000000000000000,3.000000000000000,99.799999999999997,0.200000000000000,68.299999999999997,3.200000000000000,2.100000000000000,0.700000000000000,0.600000000000000,0.400000000000000,3.500000000000000,1.400000000000000,14.900000000000000,2.200000000000000,0.500000000000000,0.600000000000000,0.701300000000000,0.129900000000000,0.675300000000000,0.428600000000000,1.935100000000000,0.467500000000000,0.402600000000000,0.922100000000000,0.428600000000000,0.974000000000000,2.727300000000000,0.961000000000000,0.740300000000000,0.506500000000000,1.246800000000000,0.662300000000000,0.428600000000000,0.870100000000000,0.402600000000000,0.402600000000000,0.584400000000000,2.688300000000000,0.675300000000000,8.597400000000000,0.792200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1669.000000000000000,419.000000000000000,5.700000000000000,1.400000000000000,-999.000000000000000
63,72,PUERTO RICO,PR,San Germán,72125,"San Germán Municipio, Puerto Rico",54.496374125899997,33546.000000000000000,0.000000000000000,15652.000000000000000,242.000000000000000,12263.000000000000000,388.000000000000000,16865.000000000000000,1003.000000000000000,724.000000000000000,195.000000000000000,9445.000000000000000,639.000000000000000,6948.000000000000000,418.000000000000000,7136.000000000000000,0.000000000000000,6959.000000000000000,0.000000000000000,3596.000000000000000,380.000000000000000,1280.000000000000000,215.699999999999990,33442.000000000000000,67.000000000000000,20319.000000000000000,933.700000000000050,570.000000000000000,108.200000000000000,20.000000000000000,23.000000000000000,589.000000000000000,162.099999999999990,2506.000000000000000,283.000000000000000,651.000000000000000,507.000000000000000,51.299999999999997,2.900000000000000,7.700000000000000,2.100000000000000,9445.000000000000000,639.000000000000000,30.199999999999999,1.800000000000000,21.300000000000001,0.000000000000000,20.699999999999999,0.000000000000000,10.699999999999999,1.100000000000000,10.400000000000000,1.700000000000000,99.700000000000003,0.200000000000000,63.899999999999999,2.900000000000000,3.600000000000000,0.700000000000000,0.100000000000000,0.100000000000000,4.800000000000000,1.300000000000000,20.399999999999999,2.300000000000000,1.900000000000000,1.500000000000000,0.610400000000000,0.039000000000000,0.506500000000000,0.584400000000000,1.740300000000000,0.402600000000000,0.974000000000000,0.129900000000000,0.090900000000000,0.064900000000000,1.259700000000000,0.051900000000000,0.701300000000000,0.311700000000000,1.013000000000000,0.506500000000000,0.714300000000000,0.220800000000000,0.688300000000000,0.909100000000000,0.922100000000000,3.454500000000000,0.948100000000000,7.467500000000000,0.519500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,1517.000000000000000,355.000000000000000,4.500000000000000,1.100000000000000,-999.000000000000000
64,72,PUERTO RICO,PR,San Juan,72127,"San Juan Municipio, Puerto Rico",47.845689569400001,363744.000000000000000,0.000000000000000,192766.000000000000000,677.000000000000000,147790.000000000000000,1346.000000000000000,151520.000000000000000,3248.000000000000000,23862.000000000000000,1279.000000000000000,17348.000000000000000,494.000000000000000,54381.000000000000000,1642.000000000000000,71175.000000000000000,0.000000000000000,72480.000000000000000,0.000000000000000,69855.000000000000000,1603.000000000000000,21229.000000000000000,919.600000000000020,359063.000000000000000,583.000000000000000,171600.000000000000000,3233.500000000000000,55166.000000000000000,1240.500000000000000,722.000000000000000,178.000000000000000,3881.000000000000000,390.100000000000020,37591.000000000000000,949.000000000000000,7445.000000000000000,832.000000000000000,42.299999999999997,0.900000000000000,15.400000000000000,0.800000000000000,17348.000000000000000,494.000000000000000,21.300000000000001,0.600000000000000,19.600000000000001,0.000000000000000,19.899999999999999,0.000000000000000,19.399999999999999,0.500000000000000,14.400000000000000,0.600000000000000,98.700000000000003,0.200000000000000,49.700000000000003,0.900000000000000,28.600000000000001,0.600000000000000,0.400000000000000,0.100000000000000,2.600000000000000,0.300000000000000,25.399999999999999,0.600000000000000,2.000000000000000,0.200000000000000,0.168800000000000,0.337700000000000,0.013000000000000,0.090900000000000,0.610400000000000,0.090900000000000,0.844200000000000,0.051900000000000,0.337700000000000,0.480500000000000,1.714300000000000,0.272700000000000,0.090900000000000,0.013000000000000,0.103900000000000,0.000000000000000,1.000000000000000,0.779200000000000,0.155800000000000,0.987000000000000,0.935100000000000,3.857100000000000,1.000000000000000,6.285700000000000,0.207800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,3.000000000000000,36204.000000000000000,1617.000000000000000,10.100000000000000,0.500000000000000,-999.000000000000000
65,72,PUERTO RICO,PR,San Lorenzo,72129,"San Lorenzo Municipio, Puerto Rico",53.107550174000004,39283.000000000000000,0.000000000000000,16434.000000000000000,236.000000000000000,13716.000000000000000,411.000000000000000,18300.000000000000000,1420.000000000000000,1840.000000000000000,291.000000000000000,10671.000000000000000,1217.000000000000000,8289.000000000000000,506.000000000000000,6176.000000000000000,0.000000000000000,8452.000000000000000,0.000000000000000,8287.000000000000000,699.000000000000000,1758.000000000000000,292.800000000000010,39253.000000000000000,34.000000000000000,26693.000000000000000,1237.700000000000000,200.000000000000000,89.299999999999997,62.000000000000000,61.000000000000000,580.000000000000000,171.599999999999990,2579.000000000000000,303.000000000000000,113.000000000000000,55.000000000000000,46.799999999999997,3.700000000000000,14.199999999999999,2.200000000000000,10671.000000000000000,1217.000000000000000,30.800000000000001,1.900000000000000,15.699999999999999,0.000000000000000,21.500000000000000,0.000000000000000,21.100000000000001,1.800000000000000,12.800000000000001,2.100000000000000,99.900000000000006,0.100000000000000,71.500000000000000,3.300000000000000,1.200000000000000,0.500000000000000,0.400000000000000,0.400000000000000,4.200000000000000,1.200000000000000,18.800000000000001,2.100000000000000,0.300000000000000,0.100000000000000,0.311700000000000,0.246800000000000,0.207800000000000,0.649400000000000,1.415600000000000,0.285700000000000,0.324700000000000,0.324700000000000,0.441600000000000,0.350600000000000,1.441600000000000,0.103900000000000,0.961000000000000,0.623400000000000,1.584400000000000,0.831200000000000,0.246800000000000,0.779200000000000,0.571400000000000,0.779200000000000,0.376600000000000,2.753200000000000,0.727300000000000,7.194800000000000,0.428600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1738.000000000000000,385.000000000000000,4.400000000000000,1.000000000000000,-999.000000000000000
66,72,PUERTO RICO,PR,San Sebastián,72131,"San Sebastián Municipio, Puerto Rico",70.423037610300000,39755.000000000000000,0.000000000000000,17695.000000000000000,266.000000000000000,13870.000000000000000,473.000000000000000,22387.000000000000000,1272.000000000000000,3612.000000000000000,490.000000000000000,7578.000000000000000,451.000000000000000,10637.000000000000000,769.000000000000000,7903.000000000000000,0.000000000000000,8590.000000000000000,0.000000000000000,10416.000000000000000,729.000000000000000,1762.000000000000000,271.800000000000010,39450.000000000000000,140.000000000000000,27339.000000000000000,1084.800000000000000,345.000000000000000,120.200000000000000,47.000000000000000,54.000000000000000,299.000000000000000,130.300000000000010,2542.000000000000000,324.000000000000000,175.000000000000000,77.000000000000000,56.500000000000000,3.200000000000000,30.100000000000001,3.600000000000000,7578.000000000000000,451.000000000000000,38.500000000000000,2.800000000000000,19.899999999999999,0.000000000000000,21.600000000000001,0.000000000000000,26.300000000000001,1.800000000000000,12.699999999999999,1.900000000000000,99.200000000000003,0.400000000000000,72.400000000000006,2.900000000000000,1.900000000000000,0.700000000000000,0.300000000000000,0.300000000000000,2.200000000000000,0.900000000000000,18.300000000000001,2.200000000000000,0.400000000000000,0.200000000000000,0.805200000000000,0.961000000000000,0.857100000000000,0.948100000000000,3.571400000000000,0.948100000000000,0.896100000000000,0.337700000000000,0.844200000000000,0.311700000000000,2.389600000000000,0.831200000000000,0.272700000000000,0.675300000000000,0.948100000000000,0.454500000000000,0.389600000000000,0.662300000000000,0.051900000000000,0.727300000000000,0.532500000000000,2.363600000000000,0.454500000000000,9.272700000000000,0.883100000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2755.000000000000000,599.000000000000000,6.900000000000000,1.500000000000000,-999.000000000000000
67,72,PUERTO RICO,PR,Santa Isabel,72133,"Santa Isabel Municipio, Puerto Rico",34.032683568800003,22732.000000000000000,0.000000000000000,9380.000000000000000,141.000000000000000,7757.000000000000000,240.000000000000000,11449.000000000000000,1034.000000000000000,885.000000000000000,258.000000000000000,9545.000000000000000,863.000000000000000,3341.000000000000000,504.000000000000000,3221.000000000000000,0.000000000000000,5769.000000000000000,0.000000000000000,5221.000000000000000,500.000000000000000,1682.000000000000000,285.800000000000010,22652.000000000000000,92.000000000000000,13843.000000000000000,826.799999999999950,345.000000000000000,115.099999999999990,18.000000000000000,29.000000000000000,271.000000000000000,135.400000000000010,1182.000000000000000,208.000000000000000,11.000000000000000,11.000000000000000,50.399999999999999,4.500000000000000,10.900000000000000,3.100000000000000,9545.000000000000000,863.000000000000000,22.899999999999999,3.500000000000000,14.199999999999999,0.000000000000000,25.399999999999999,0.000000000000000,23.000000000000000,2.200000000000000,21.699999999999999,3.600000000000000,99.599999999999994,0.400000000000000,64.599999999999994,3.900000000000000,3.700000000000000,1.200000000000000,0.200000000000000,0.300000000000000,3.500000000000000,1.700000000000000,15.199999999999999,2.600000000000000,0.000000000000000,0.000000000000000,0.571400000000000,0.103900000000000,0.480500000000000,0.142900000000000,1.298700000000000,0.220800000000000,0.116900000000000,1.000000000000000,0.584400000000000,1.000000000000000,2.701300000000000,0.948100000000000,0.610400000000000,0.363600000000000,0.974000000000000,0.467500000000000,0.727300000000000,0.428600000000000,0.389600000000000,0.467500000000000,0.051900000000000,2.064900000000000,0.259700000000000,7.039000000000000,0.402600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1788.000000000000000,471.000000000000000,7.900000000000000,2.100000000000000,-999.000000000000000
68,72,PUERTO RICO,PR,Toa Alta,72135,"Toa Alta Municipio, Puerto Rico",27.016562349600001,74467.000000000000000,0.000000000000000,25726.000000000000000,283.000000000000000,22375.000000000000000,437.000000000000000,22739.000000000000000,1625.000000000000000,4766.000000000000000,590.000000000000000,13816.000000000000000,628.000000000000000,10053.000000000000000,729.000000000000000,8723.000000000000000,0.000000000000000,17840.000000000000000,0.000000000000000,13830.000000000000000,890.000000000000000,3210.000000000000000,404.899999999999980,74211.000000000000000,130.000000000000000,40772.000000000000000,1536.099999999999900,288.000000000000000,128.300000000000010,202.000000000000000,97.000000000000000,961.000000000000000,243.000000000000000,1932.000000000000000,289.000000000000000,295.000000000000000,125.000000000000000,30.600000000000001,2.200000000000000,15.000000000000000,1.800000000000000,13816.000000000000000,628.000000000000000,20.699999999999999,1.500000000000000,11.699999999999999,0.000000000000000,24.000000000000000,0.000000000000000,18.600000000000001,1.200000000000000,14.300000000000001,1.800000000000000,99.700000000000003,0.200000000000000,57.799999999999997,2.200000000000000,1.100000000000000,0.500000000000000,0.800000000000000,0.400000000000000,4.300000000000000,1.100000000000000,8.600000000000000,1.300000000000000,0.400000000000000,0.200000000000000,0.039000000000000,0.311700000000000,0.090900000000000,0.064900000000000,0.506500000000000,0.051900000000000,0.000000000000000,0.844200000000000,0.285700000000000,0.467500000000000,1.597400000000000,0.168800000000000,0.636400000000000,0.103900000000000,0.740300000000000,0.337700000000000,0.207800000000000,0.922100000000000,0.584400000000000,0.000000000000000,0.467500000000000,2.181800000000000,0.337700000000000,5.026000000000000,0.051900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,4908.000000000000000,707.000000000000000,6.600000000000000,1.000000000000000,-999.000000000000000
69,72,PUERTO RICO,PR,Toa Baja,72137,"Toa Baja Municipio, Puerto Rico",23.241871668000002,83645.000000000000000,0.000000000000000,34592.000000000000000,357.000000000000000,28261.000000000000000,511.000000000000000,30811.000000000000000,1687.000000000000000,6672.000000000000000,623.000000000000000,12008.000000000000000,365.000000000000000,12143.000000000000000,730.000000000000000,13736.000000000000000,0.000000000000000,18501.000000000000000,0.000000000000000,19271.000000000000000,867.000000000000000,4155.000000000000000,366.699999999999990,83281.000000000000000,178.000000000000000,45591.000000000000000,1757.099999999999900,984.000000000000000,171.500000000000000,64.000000000000000,48.000000000000000,1274.000000000000000,228.800000000000010,3706.000000000000000,340.000000000000000,335.000000000000000,98.000000000000000,36.899999999999999,2.000000000000000,18.300000000000001,1.600000000000000,12008.000000000000000,365.000000000000000,21.399999999999999,1.300000000000000,16.399999999999999,0.000000000000000,22.100000000000001,0.000000000000000,23.100000000000001,1.000000000000000,14.699999999999999,1.300000000000000,99.599999999999994,0.200000000000000,57.600000000000001,2.200000000000000,2.800000000000000,0.500000000000000,0.200000000000000,0.100000000000000,4.500000000000000,0.800000000000000,13.100000000000000,1.200000000000000,0.400000000000000,0.100000000000000,0.116900000000000,0.493500000000000,0.129900000000000,0.116900000000000,0.857100000000000,0.103900000000000,0.415600000000000,0.454500000000000,0.597400000000000,0.519500000000000,1.987000000000000,0.467500000000000,0.493500000000000,0.064900000000000,0.558400000000000,0.259700000000000,0.584400000000000,0.428600000000000,0.610400000000000,0.129900000000000,0.480500000000000,2.233800000000000,0.350600000000000,5.636400000000000,0.129900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6287.000000000000000,725.000000000000000,7.500000000000000,0.900000000000000,-999.000000000000000
70,72,PUERTO RICO,PR,Trujillo Alto,72139,"Trujillo Alto Municipio, Puerto Rico",20.766933523599999,70737.000000000000000,0.000000000000000,29505.000000000000000,245.000000000000000,24660.000000000000000,455.000000000000000,21023.000000000000000,1387.000000000000000,2403.000000000000000,394.000000000000000,15760.000000000000000,765.000000000000000,7873.000000000000000,630.000000000000000,11207.000000000000000,0.000000000000000,15794.000000000000000,0.000000000000000,12836.000000000000000,679.000000000000000,3692.000000000000000,433.600000000000020,70309.000000000000000,178.000000000000000,38657.000000000000000,1649.500000000000000,3885.000000000000000,398.300000000000010,9.000000000000000,15.000000000000000,1220.000000000000000,205.300000000000010,2900.000000000000000,336.000000000000000,788.000000000000000,216.000000000000000,29.899999999999999,2.000000000000000,8.000000000000000,1.200000000000000,15760.000000000000000,765.000000000000000,16.399999999999999,1.300000000000000,15.800000000000001,0.000000000000000,22.300000000000001,0.000000000000000,18.199999999999999,1.000000000000000,15.000000000000000,1.700000000000000,99.400000000000006,0.300000000000000,57.600000000000001,2.500000000000000,13.199999999999999,1.300000000000000,0.000000000000000,0.100000000000000,4.900000000000000,0.800000000000000,11.800000000000001,1.300000000000000,1.100000000000000,0.300000000000000,0.013000000000000,0.051900000000000,0.039000000000000,0.000000000000000,0.103900000000000,0.000000000000000,0.350600000000000,0.519500000000000,0.259700000000000,0.558400000000000,1.688300000000000,0.233800000000000,0.389600000000000,0.077900000000000,0.467500000000000,0.194800000000000,0.935100000000000,0.000000000000000,0.740300000000000,0.051900000000000,0.844200000000000,2.571400000000000,0.571400000000000,4.831200000000000,0.039000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,5284.000000000000000,631.000000000000000,7.500000000000000,0.900000000000000,-999.000000000000000
71,72,PUERTO RICO,PR,Utuado,72141,"Utuado Municipio, Puerto Rico",113.531979581000000,30869.000000000000000,0.000000000000000,13368.000000000000000,177.000000000000000,10058.000000000000000,284.000000000000000,16103.000000000000000,1132.000000000000000,2753.000000000000000,337.000000000000000,7841.000000000000000,418.000000000000000,6624.000000000000000,428.000000000000000,5624.000000000000000,0.000000000000000,6759.000000000000000,0.000000000000000,5409.000000000000000,356.000000000000000,1142.000000000000000,183.400000000000010,30755.000000000000000,68.000000000000000,20464.000000000000000,895.899999999999980,95.000000000000000,57.100000000000001,25.000000000000000,30.000000000000000,155.000000000000000,85.400000000000006,1746.000000000000000,216.000000000000000,102.000000000000000,81.000000000000000,52.200000000000003,3.700000000000000,29.100000000000001,3.300000000000000,7841.000000000000000,418.000000000000000,31.500000000000000,2.000000000000000,18.199999999999999,0.000000000000000,21.899999999999999,0.000000000000000,17.500000000000000,1.200000000000000,11.400000000000000,1.800000000000000,99.599999999999994,0.200000000000000,70.000000000000000,3.100000000000000,0.700000000000000,0.400000000000000,0.200000000000000,0.200000000000000,1.500000000000000,0.800000000000000,17.399999999999999,2.100000000000000,0.300000000000000,0.300000000000000,0.662300000000000,0.935100000000000,0.792200000000000,0.701300000000000,3.090900000000000,0.844200000000000,0.701300000000000,0.402600000000000,0.233800000000000,0.207800000000000,1.545500000000000,0.142900000000000,0.571400000000000,0.558400000000000,1.129900000000000,0.545500000000000,0.116900000000000,0.428600000000000,0.000000000000000,0.675300000000000,0.441600000000000,1.662300000000000,0.116900000000000,7.428600000000000,0.493500000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1850.000000000000000,431.000000000000000,6.000000000000000,1.400000000000000,-999.000000000000000
72,72,PUERTO RICO,PR,Vega Alta,72143,"Vega Alta Municipio, Puerto Rico",27.728074203999999,39018.000000000000000,0.000000000000000,16128.000000000000000,277.000000000000000,12677.000000000000000,442.000000000000000,18572.000000000000000,1242.000000000000000,2625.000000000000000,442.000000000000000,10448.000000000000000,993.000000000000000,8636.000000000000000,642.000000000000000,6103.000000000000000,0.000000000000000,9191.000000000000000,0.000000000000000,6509.000000000000000,522.000000000000000,1954.000000000000000,309.800000000000010,38578.000000000000000,175.000000000000000,24125.000000000000000,1167.400000000000100,762.000000000000000,222.800000000000010,22.000000000000000,37.000000000000000,628.000000000000000,181.400000000000010,2088.000000000000000,270.000000000000000,895.000000000000000,532.000000000000000,48.700000000000003,3.300000000000000,21.000000000000000,3.000000000000000,10448.000000000000000,993.000000000000000,33.299999999999997,2.500000000000000,15.600000000000000,0.000000000000000,23.600000000000001,0.000000000000000,17.000000000000000,1.400000000000000,15.400000000000000,2.400000000000000,98.900000000000006,0.400000000000000,65.500000000000000,3.200000000000000,4.700000000000000,1.400000000000000,0.100000000000000,0.200000000000000,5.000000000000000,1.400000000000000,16.500000000000000,2.200000000000000,2.300000000000000,1.400000000000000,0.402600000000000,0.558400000000000,0.285700000000000,0.792200000000000,2.039000000000000,0.506500000000000,0.298700000000000,0.779200000000000,0.220800000000000,0.714300000000000,2.013000000000000,0.480500000000000,0.155800000000000,0.402600000000000,0.558400000000000,0.246800000000000,0.766200000000000,0.220800000000000,0.753200000000000,0.584400000000000,0.948100000000000,3.272700000000000,0.883100000000000,7.883100000000000,0.623400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2033.000000000000000,394.000000000000000,5.300000000000000,1.000000000000000,-999.000000000000000
73,72,PUERTO RICO,PR,Vega Baja,72145,"Vega Baja Municipio, Puerto Rico",45.856100171900003,55866.000000000000000,0.000000000000000,24739.000000000000000,253.000000000000000,17356.000000000000000,464.000000000000000,25518.000000000000000,1589.000000000000000,2945.000000000000000,499.000000000000000,9632.000000000000000,528.000000000000000,15891.000000000000000,906.000000000000000,9566.000000000000000,0.000000000000000,12411.000000000000000,0.000000000000000,13342.000000000000000,818.000000000000000,2094.000000000000000,353.000000000000000,54051.000000000000000,390.000000000000000,32286.000000000000000,1349.500000000000000,169.000000000000000,94.299999999999997,96.000000000000000,75.000000000000000,514.000000000000000,151.599999999999990,3132.000000000000000,308.000000000000000,318.000000000000000,97.000000000000000,46.000000000000000,2.900000000000000,17.300000000000001,3.000000000000000,9632.000000000000000,528.000000000000000,41.899999999999999,2.400000000000000,17.100000000000001,0.000000000000000,22.199999999999999,0.000000000000000,24.000000000000000,1.500000000000000,12.100000000000000,2.000000000000000,96.799999999999997,0.700000000000000,61.000000000000000,2.500000000000000,0.700000000000000,0.400000000000000,0.400000000000000,0.300000000000000,3.000000000000000,0.900000000000000,18.000000000000000,1.800000000000000,0.600000000000000,0.200000000000000,0.285700000000000,0.441600000000000,0.467500000000000,0.974000000000000,2.168800000000000,0.597400000000000,0.519500000000000,0.480500000000000,0.701300000000000,0.259700000000000,1.961000000000000,0.454500000000000,0.039000000000000,0.220800000000000,0.259700000000000,0.077900000000000,0.103900000000000,0.779200000000000,0.298700000000000,0.688300000000000,0.597400000000000,2.467500000000000,0.519500000000000,6.857100000000000,0.311700000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3863.000000000000000,742.000000000000000,6.900000000000000,1.300000000000000,-999.000000000000000
